ABS000325;STU00069;MAT0020;9;3;16-05-0021;TD;1;2;21-11-2025
ABS000326;STU00069;MAT0016;9;3;15-04-0012;TP;0;4;21-11-2025
ABS000327;STU00069;MAT0018;9;3;16-05-0013;EXAMEN;0;3;21-11-2025
ABS000328;STU00069;MAT0011;9;3;16-04-0019;EXAMEN;1;4;21-11-2025
ABS000329;STU00070;MAT0025;10;3;17-03-0031;EXAMEN;1;3;21-11-2025
ABS000330;STU00071;MAT0030;1;3;16-04-0019;TP;1;4;21-11-2025
ABS000331;STU00071;MAT0031;1;3;17-05-0026;COURS;0;4;21-11-2025
ABS000332;STU00071;MAT0013;1;3;17-03-0011;COURS;0;3;21-11-2025
ABS000333;STU00071;MAT0027;1;3;16-04-0019;EXAMEN;1;3;21-11-2025
ABS000334;STU00072;MAT0003;2;3;16-03-0020;COURS;1;2;21-11-2025
ABS000335;STU00072;MAT0028;2;3;17-03-0031;TP;1;3;21-11-2025
ABS000336;STU00072;MAT0032;2;3;16-05-0029;TP;1;4;21-11-2025
ABS000337;STU00072;MAT0016;2;3;16-04-0030;TD;1;3;21-11-2025
ABS000338;STU00072;MAT0002;2;3;16-05-0029;TD;0;4;21-11-2025
ABS000339;STU00072;MAT0017;2;3;17-05-0011;TD;1;2;21-11-2025
ABS000340;STU00072;MAT0006;2;3;17-03-0010;EXAMEN;1;1;21-11-2025
ABS000341;STU00073;MAT0028;3;3;16-03-0033;TP;1;4;21-11-2025
ABS000342;STU00073;MAT0027;3;3;16-05-0016;COURS;0;3;21-11-2025
ABS000343;STU00073;MAT0014;3;3;17-03-0015;EXAMEN;1;1;21-11-2025
ABS000344;STU00073;MAT0032;3;3;16-03-0033;COURS;0;4;21-11-2025
ABS000345;STU00073;MAT0019;3;3;16-05-0020;EXAMEN;0;3;21-11-2025
ABS000346;STU00073;MAT0009;3;3;16-03-0029;TD;1;1;21-11-2025
ABS000347;STU00076;MAT0007;6;3;16-04-0027;TD;0;1;21-11-2025
ABS000348;STU00077;MAT0016;7;3;16-03-0025;EXAMEN;1;1;21-11-2025
ABS000349;STU00077;MAT0018;7;3;16-03-0008;COURS;1;1;21-11-2025
ABS000350;STU00077;MAT0034;7;3;16-03-0013;COURS;1;3;21-11-2025
ABS000351;STU00077;MAT0022;7;3;16-04-0022;EXAMEN;0;3;21-11-2025
ABS000352;STU00077;MAT0016;7;3;15-04-0033;TP;1;4;21-11-2025
ABS000353;STU00078;MAT0030;8;3;17-03-0007;EXAMEN;1;2;21-11-2025
ABS000354;STU00079;MAT0016;9;3;17-05-0015;TP;1;4;21-11-2025
ABS000355;STU00079;MAT0013;9;3;16-05-0020;COURS;1;3;21-11-2025
ABS000356;STU00079;MAT0024;9;3;17-03-0027;COURS;1;3;21-11-2025
ABS000357;STU00079;MAT0015;9;3;16-05-0021;EXAMEN;1;1;21-11-2025
ABS000358;STU00079;MAT0031;9;3;15-04-0020;COURS;1;3;21-11-2025
ABS000359;STU00079;MAT0010;9;3;16-05-0013;COURS;0;1;21-11-2025
ABS000360;STU00079;MAT0030;9;3;15-04-0033;TD;1;1;21-11-2025
ABS000361;STU00079;MAT0035;9;3;15-04-0028;TD;0;2;21-11-2025
ABS000362;STU00079;MAT0006;9;3;16-05-0029;COURS;1;1;21-11-2025
ABS000363;STU00080;MAT0018;10;3;16-04-0031;TD;1;4;21-11-2025
ABS000364;STU00080;MAT0009;10;3;17-05-0010;EXAMEN;0;3;21-11-2025
ABS000365;STU00080;MAT0005;10;3;16-03-0025;TP;1;4;21-11-2025
ABS000366;STU00080;MAT0028;10;3;17-05-0027;TD;0;1;21-11-2025
ABS000367;STU00080;MAT0008;10;3;15-04-0009;COURS;0;2;21-11-2025
ABS000368;STU00080;MAT0024;10;3;17-05-0010;TD;1;4;21-11-2025
ABS000369;STU00080;;10;3;17-05-0030;TP;0;2;21-11-2025
ABS000370;STU00080;MAT0021;10;3;15-04-0020;TP;1;2;21-11-2025
ABS000371;STU00080;MAT0015;10;3;16-05-0028;COURS;1;4;21-11-2025
ABS000372;STU00080;MAT0019;10;3;16-04-0011;TD;1;4;21-11-2025
ABS000373;STU00080;MAT0019;10;3;17-03-0026;TD;1;1;21-11-2025
ABS000374;STU00080;MAT0020;10;3;16-05-0017;COURS;0;4;21-11-2025
ABS000375;STU00080;MAT0014;10;3;16-05-0033;EXAMEN;0;4;21-11-2025
ABS000376;STU00081;MAT0014;1;3;16-03-0033;TD;1;1;21-11-2025
ABS000377;STU00081;MAT0032;1;3;17-03-0034;EXAMEN;0;2;21-11-2025
ABS000378;STU00081;MAT0026;1;3;16-03-0024;TP;1;4;21-11-2025
ABS000379;STU00081;MAT0026;1;3;16-04-0031;EXAMEN;0;3;21-11-2025
ABS000380;STU00081;MAT0013;1;3;15-04-0029;EXAMEN;0;3;21-11-2025
ABS000381;STU00081;MAT0004;1;3;17-05-0034;TP;1;2;21-11-2025
ABS000382;STU00081;MAT0029;1;3;17-05-0011;EXAMEN;0;2;21-11-2025
ABS000383;STU00081;MAT0013;1;3;16-03-0013;COURS;1;1;21-11-2025
ABS000384;STU00081;MAT0010;1;3;16-05-0032;EXAMEN;1;4;21-11-2025
ABS000385;STU00081;MAT0011;1;3;16-05-0033;COURS;0;4;21-11-2025
ABS000386;STU00081;MAT0008;1;3;16-03-0008;TP;1;2;21-11-2025
ABS000387;STU00081;MAT0026;1;3;17-05-0030;TD;0;2;21-11-2025
ABS000388;STU00081;MAT0020;1;3;16-04-0022;TD;1;4;21-11-2025
ABS000389;STU00082;MAT0030;2;3;16-05-0009;EXAMEN;0;4;21-11-2025
ABS000390;STU00082;MAT0008;2;3;16-04-0007;COURS;0;4;21-11-2025
ABS000391;STU00084;MAT0007;4;3;15-04-0029;TD;1;4;21-11-2025
ABS000392;STU00084;MAT0009;4;3;15-04-0025;COURS;0;2;21-11-2025
ABS000393;STU00084;MAT0002;4;3;15-04-0033;EXAMEN;1;4;21-11-2025
ABS000394;STU00084;MAT0035;4;3;17-03-0023;COURS;1;2;21-11-2025
ABS000395;STU00084;MAT0012;4;3;17-05-0010;TD;0;4;21-11-2025
ABS000396;STU00084;MAT0003;4;3;16-04-0010;TD;1;2;21-11-2025
ABS000397;STU00084;MAT0017;4;3;16-03-0024;COURS;0;1;21-11-2025
ABS000398;STU00084;MAT0024;4;3;16-05-0016;TD;1;1;21-11-2025
ABS000399;STU00084;MAT0003;4;3;16-03-0016;TP;1;4;21-11-2025
ABS000400;STU00084;MAT0032;4;3;16-03-0025;TP;1;3;21-11-2025
ABS000401;STU00084;MAT0033;4;3;16-05-0024;TD;1;1;21-11-2025
ABS000402;STU00084;MAT0013;4;3;16-03-0008;TD;0;2;21-11-2025
ABS000403;STU00084;MAT0014;4;3;17-03-0026;TP;0;4;21-11-2025
ABS000404;STU00084;MAT0017;4;3;16-03-0024;TP;1;2;21-11-2025
ABS000405;STU00084;MAT0006;4;3;15-04-0021;TP;1;2;21-11-2025
ABS000406;STU00085;MAT0013;5;3;16-05-0029;TP;1;2;21-11-2025
ABS000407;STU00085;MAT0010;5;3;15-04-0033;TP;1;4;21-11-2025
ABS000408;STU00085;MAT0016;5;3;16-04-0007;COURS;0;1;21-11-2025
ABS000409;STU00085;MAT0027;5;3;16-05-0024;COURS;0;1;21-11-2025
ABS000410;STU00085;MAT0018;5;3;15-04-0017;TD;1;2;21-11-2025
ABS000411;STU00086;MAT0008;6;3;16-04-0010;TD;1;3;21-11-2025
ABS000412;STU00086;MAT0032;6;3;16-05-0033;COURS;1;3;21-11-2025
ABS000413;STU00086;MAT0007;6;3;17-05-0015;COURS;0;4;21-11-2025
ABS000414;STU00086;MAT0035;6;3;17-03-0018;EXAMEN;1;2;21-11-2025
ABS000415;STU00087;MAT0009;7;3;16-03-0028;TD;1;3;21-11-2025
ABS000416;STU00087;MAT0024;7;3;17-03-0030;TD;1;4;21-11-2025
ABS000417;STU00088;MAT0019;8;3;16-04-0023;TP;1;2;21-11-2025
ABS000418;STU00088;MAT0006;8;3;16-04-0027;TP;1;3;21-11-2025
ABS000419;STU00088;MAT0006;8;3;17-03-0027;COURS;1;1;21-11-2025
ABS000420;STU00088;MAT0004;8;3;16-03-0025;COURS;1;4;21-11-2025
ABS000421;STU00088;MAT0033;8;3;16-03-0020;TD;1;1;21-11-2025
ABS000422;STU00089;MAT0028;9;3;16-03-0029;TP;0;1;21-11-2025
ABS000423;STU00089;MAT0011;9;3;16-05-0021;TD;0;3;21-11-2025
ABS000424;STU00091;MAT0016;1;3;16-03-0017;COURS;0;4;21-11-2025
ABS000425;STU00091;MAT0014;1;3;16-04-0015;COURS;1;4;21-11-2025
ABS000426;STU00091;MAT0033;1;3;16-03-0016;COURS;1;4;21-11-2025
ABS000427;STU00091;;1;3;17-03-0018;EXAMEN;0;3;21-11-2025
ABS000428;STU00091;MAT0023;1;3;17-03-0007;TD;1;1;21-11-2025
ABS000429;STU00092;MAT0034;2;3;16-03-0009;TD;1;4;21-11-2025
ABS000430;STU00092;MAT0017;2;3;17-03-0011;TD;1;3;21-11-2025
ABS000431;STU00092;MAT0028;2;3;16-04-0018;TD;1;3;21-11-2025
ABS000432;STU00092;MAT0029;2;3;16-03-0021;TD;0;4;21-11-2025
ABS000433;STU00092;MAT0013;2;3;17-03-0018;COURS;0;1;21-11-2025
ABS000434;STU00092;MAT0027;2;3;17-03-0019;TP;1;2;21-11-2025
ABS000435;STU00092;MAT0031;2;3;16-05-0013;TP;0;4;21-11-2025
ABS000436;STU00092;MAT0009;2;3;17-05-0022;TP;1;4;21-11-2025
ABS000437;STU00092;MAT0025;2;3;17-05-0030;TD;0;1;21-11-2025
ABS000438;STU00092;MAT0010;2;3;17-03-0011;TP;1;2;21-11-2025
ABS000439;STU00092;MAT0022;2;3;16-03-0028;EXAMEN;1;1;21-11-2025
ABS000440;STU00092;MAT0019;2;3;16-04-0022;TP;1;4;21-11-2025
ABS000441;STU00092;MAT0010;2;3;17-03-0026;TD;0;1;21-11-2025
ABS000442;STU00092;MAT0016;2;3;15-04-0029;EXAMEN;0;1;21-11-2025
ABS000443;STU00092;MAT0033;2;3;17-05-0030;TD;0;2;21-11-2025
ABS000444;STU00093;MAT0010;3;3;15-04-0013;EXAMEN;0;2;21-11-2025
ABS000445;STU00093;MAT0004;3;3;17-03-0034;EXAMEN;1;3;21-11-2025
ABS000446;STU00093;MAT0015;3;3;17-05-0027;TD;0;4;21-11-2025
ABS000447;STU00094;MAT0020;4;3;16-05-0008;COURS;0;3;21-11-2025
ABS000448;STU00094;MAT0027;4;3;15-04-0029;TD;0;1;21-11-2025
ABS000449;STU00094;;4;3;16-03-0008;COURS;1;3;21-11-2025
ABS000450;STU00094;MAT0031;4;3;16-03-0016;TP;1;1;21-11-2025
ABS000451;STU00094;MAT0017;4;3;15-04-0012;EXAMEN;1;3;21-11-2025
ABS000452;STU00094;;4;3;17-03-0010;TD;0;3;21-11-2025
ABS000453;STU00094;MAT0034;4;3;17-05-0031;TP;0;3;21-11-2025
ABS000454;STU00094;MAT0025;4;3;16-03-0025;COURS;1;2;21-11-2025
ABS000455;STU00094;MAT0008;4;3;17-05-0030;COURS;1;2;21-11-2025
ABS000456;STU00094;MAT0029;4;3;16-03-0029;COURS;0;3;21-11-2025
ABS000457;STU00094;MAT0031;4;3;16-04-0030;TD;1;2;21-11-2025
ABS000458;STU00094;MAT0013;4;3;17-03-0011;EXAMEN;1;3;21-11-2025
ABS000459;STU00094;MAT0024;4;3;17-05-0018;EXAMEN;1;1;21-11-2025
ABS000460;STU00094;MAT0031;4;3;15-04-0009;EXAMEN;1;1;21-11-2025
ABS000461;STU00095;MAT0019;5;3;17-05-0011;COURS;1;1;21-11-2025
ABS000462;STU00095;MAT0026;5;3;16-05-0013;EXAMEN;1;1;21-11-2025
ABS000463;STU00095;MAT0033;5;3;16-03-0021;EXAMEN;1;4;21-11-2025
ABS000464;STU00095;MAT0018;5;3;16-04-0026;TD;0;2;21-11-2025
ABS000465;STU00095;;5;3;16-05-0013;EXAMEN;1;3;21-11-2025
ABS000466;STU00095;MAT0015;5;3;16-04-0034;TP;1;1;21-11-2025
ABS000467;STU00095;MAT0003;5;3;17-03-0014;TD;0;2;21-11-2025
ABS000468;STU00095;MAT0018;5;3;16-04-0011;COURS;1;2;21-11-2025
ABS000469;STU00095;MAT0008;5;3;16-03-0024;COURS;1;3;21-11-2025
ABS000470;STU00095;MAT0017;5;3;15-04-0009;TD;1;3;21-11-2025
ABS000471;STU00095;;5;3;15-04-0008;TP;0;3;21-11-2025
ABS000472;STU00095;MAT0002;5;3;17-03-0015;COURS;1;4;21-11-2025
ABS000473;STU00096;MAT0029;6;3;16-05-0013;TD;0;2;21-11-2025
ABS000474;STU00096;MAT0026;6;3;17-05-0027;TD;1;4;21-11-2025
ABS000475;STU00096;MAT0031;6;3;16-04-0011;COURS;1;4;21-11-2025
ABS000476;STU00096;MAT0012;6;3;16-03-0033;TD;1;2;21-11-2025
ABS000477;STU00096;MAT0002;6;3;16-05-0016;TP;0;2;21-11-2025
ABS000478;STU00096;MAT0013;6;3;15-04-0028;COURS;0;4;21-11-2025
ABS000479;STU00096;MAT0026;6;3;16-03-0021;COURS;1;2;21-11-2025
ABS000480;STU00097;MAT0025;7;3;17-03-0019;COURS;0;1;21-11-2025
ABS000481;STU00097;MAT0009;7;3;16-05-0008;TD;1;3;21-11-2025
ABS000482;STU00098;MAT0007;8;3;16-03-0032;TP;1;1;21-11-2025
ABS000483;STU00098;MAT0031;8;3;17-03-0011;EXAMEN;1;3;21-11-2025
ABS000484;STU00098;MAT0010;8;3;16-04-0022;TD;0;3;21-11-2025
ABS000485;STU00098;MAT0008;8;3;16-05-0024;COURS;1;1;21-11-2025
ABS000486;STU00098;MAT0007;8;3;16-05-0016;EXAMEN;0;2;21-11-2025
ABS000487;STU00098;MAT0028;8;3;17-03-0014;EXAMEN;0;3;21-11-2025
ABS000488;STU00098;MAT0025;8;3;16-03-0028;COURS;1;1;21-11-2025
ABS000489;STU00098;MAT0019;8;3;17-03-0010;TP;0;3;21-11-2025
ABS000490;STU00099;MAT0010;9;3;17-03-0026;TD;1;3;21-11-2025
ABS000491;STU00099;MAT0028;9;3;16-05-0012;TD;1;3;21-11-2025
ABS000492;STU00099;MAT0019;9;3;16-05-0033;TP;1;3;21-11-2025
ABS000493;STU00099;MAT0024;9;3;15-04-0028;TP;1;1;21-11-2025
ABS000494;STU00099;MAT0010;9;3;17-03-0034;TD;0;4;21-11-2025
ABS000495;STU00099;MAT0031;9;3;16-04-0030;COURS;0;4;21-11-2025
ABS000496;STU00099;MAT0010;9;3;17-05-0015;COURS;0;2;21-11-2025
ABS000497;STU00099;MAT0025;9;3;17-03-0031;TP;0;4;21-11-2025
ABS000498;STU00099;MAT0027;9;3;15-04-0029;TP;0;2;21-11-2025
ABS000499;STU00100;MAT0035;10;3;17-05-0022;TD;1;4;21-11-2025
ABS000500;STU00100;MAT0015;10;3;16-05-0025;COURS;0;1;21-11-2025
ABS000501;STU00101;MAT0009;1;3;17-05-0022;COURS;0;3;21-11-2025
ABS000502;STU00103;MAT0014;3;3;16-04-0014;TD;0;2;21-11-2025
ABS000503;STU00103;MAT0010;3;3;16-03-0029;EXAMEN;1;4;21-11-2025
ABS000504;STU00103;MAT0007;3;3;15-04-0008;COURS;1;2;21-11-2025
ABS000505;STU00103;MAT0024;3;3;17-03-0011;TD;0;1;21-11-2025
ABS000506;STU00103;MAT0027;3;3;16-03-0025;TD;1;4;21-11-2025
ABS000507;STU00103;MAT0034;3;3;17-05-0011;TP;1;3;21-11-2025
ABS000508;STU00103;;3;3;15-04-0032;TP;0;1;21-11-2025
ABS000509;STU00104;;4;3;16-05-0012;EXAMEN;1;4;21-11-2025
ABS000510;STU00104;MAT0017;4;3;16-05-0029;TP;1;4;21-11-2025
ABS000511;STU00104;MAT0006;4;3;17-03-0015;EXAMEN;1;2;21-11-2025
ABS000512;STU00104;MAT0026;4;3;16-05-0013;COURS;0;2;21-11-2025
ABS000513;STU00105;MAT0030;5;3;16-03-0033;EXAMEN;0;4;21-11-2025
ABS000514;STU00105;MAT0004;5;3;15-04-0012;TP;1;2;21-11-2025
ABS000515;STU00106;MAT0022;6;3;17-05-0031;COURS;0;2;21-11-2025
ABS000516;STU00106;MAT0005;6;3;17-05-0010;TD;1;3;21-11-2025
ABS000517;STU00106;MAT0013;6;3;16-03-0024;COURS;0;1;21-11-2025
ABS000518;STU00106;MAT0003;6;3;16-05-0025;EXAMEN;0;3;21-11-2025
ABS000519;STU00106;;6;3;16-03-0016;TP;1;4;21-11-2025
ABS000520;STU00107;MAT0009;7;3;17-05-0018;COURS;0;1;21-11-2025
ABS000521;STU00107;MAT0010;7;3;16-05-0032;COURS;1;4;21-11-2025
ABS000522;STU00107;MAT0003;7;3;15-04-0025;TP;0;4;21-11-2025
ABS000523;STU00107;MAT0006;7;3;17-03-0027;TD;1;2;21-11-2025
ABS000524;STU00107;MAT0033;7;3;16-05-0012;TP;1;2;21-11-2025
ABS000525;STU00107;MAT0024;7;3;15-04-0016;EXAMEN;0;4;21-11-2025
ABS000526;STU00108;MAT0032;8;3;17-03-0011;COURS;1;2;21-11-2025
ABS000527;STU00108;MAT0006;8;3;15-04-0024;EXAMEN;0;3;21-11-2025
ABS000528;STU00109;MAT0018;9;3;16-03-0009;TP;1;1;21-11-2025
ABS000529;STU00109;MAT0030;9;3;16-03-0029;TP;1;3;21-11-2025
ABS000530;STU00109;MAT0009;9;3;16-04-0027;COURS;1;4;21-11-2025
ABS000531;STU00109;MAT0019;9;3;17-03-0018;EXAMEN;1;2;21-11-2025
ABS000532;STU00109;MAT0033;9;3;16-04-0018;TP;1;4;21-11-2025
ABS000533;STU00109;MAT0017;9;3;16-05-0021;COURS;1;1;21-11-2025
ABS000534;STU00109;MAT0016;9;3;16-05-0032;COURS;0;1;21-11-2025
ABS000535;STU00109;MAT0011;9;3;16-04-0019;EXAMEN;1;2;21-11-2025
ABS000536;STU00109;MAT0030;9;3;16-04-0034;COURS;0;4;21-11-2025
ABS000537;STU00109;MAT0030;9;3;16-05-0024;COURS;0;1;21-11-2025
ABS000538;STU00109;MAT0028;9;3;16-04-0031;TD;1;1;21-11-2025
ABS000539;STU00109;MAT0032;9;3;15-04-0017;TD;1;4;21-11-2025
ABS000540;STU00110;MAT0010;10;3;16-03-0024;EXAMEN;0;2;21-11-2025
ABS000541;STU00110;MAT0003;10;3;15-04-0025;EXAMEN;0;3;21-11-2025
ABS000542;STU00110;MAT0014;10;3;16-04-0022;COURS;0;1;21-11-2025
ABS000543;STU00110;MAT0018;10;3;16-05-0020;TP;1;1;21-11-2025
ABS000544;STU00110;MAT0018;10;3;16-03-0009;EXAMEN;0;4;21-11-2025
ABS000545;STU00110;MAT0014;10;3;16-04-0023;TP;0;1;21-11-2025
ABS000546;STU00110;MAT0022;10;3;16-03-0020;TP;0;3;21-11-2025
ABS000547;STU00110;MAT0031;10;3;16-04-0022;TD;1;4;21-11-2025
ABS000548;STU00110;MAT0025;10;3;15-04-0029;COURS;1;2;21-11-2025
ABS000549;STU00110;MAT0010;10;3;17-03-0030;TP;1;3;21-11-2025
ABS000550;STU00110;MAT0030;10;3;17-03-0011;TD;1;3;21-11-2025
ABS000551;STU00110;MAT0027;10;3;16-03-0032;TP;1;1;21-11-2025
ABS000552;STU00110;MAT0009;10;3;15-04-0033;EXAMEN;1;1;21-11-2025
ABS000553;STU00110;MAT0013;10;3;16-03-0013;EXAMEN;1;2;21-11-2025
ABS000554;STU00110;MAT0014;10;3;17-05-0019;TP;0;2;21-11-2025
ABS000555;STU00112;MAT0008;2;3;16-04-0023;EXAMEN;1;4;21-11-2025
ABS000556;STU00112;MAT0023;2;3;15-04-0020;TP;1;4;21-11-2025
ABS000557;STU00112;MAT0022;2;3;17-05-0031;COURS;1;4;21-11-2025
ABS000558;STU00112;MAT0012;2;3;16-04-0018;TD;1;4;21-11-2025
ABS000559;STU00112;MAT0028;2;3;16-04-0034;TP;1;1;21-11-2025
ABS000560;STU00114;MAT0007;4;3;16-05-0020;EXAMEN;1;1;21-11-2025
ABS000561;STU00114;MAT0033;4;3;16-05-0021;COURS;1;4;21-11-2025
ABS000562;STU00114;MAT0030;4;3;17-03-0014;EXAMEN;0;4;21-11-2025
ABS000563;STU00114;MAT0030;4;3;17-03-0018;EXAMEN;1;4;21-11-2025
ABS000564;STU00114;MAT0015;4;3;17-03-0018;TP;0;3;21-11-2025
ABS000565;STU00114;MAT0027;4;3;15-04-0033;TD;0;4;21-11-2025
ABS000566;STU00114;MAT0002;4;3;17-03-0007;TD;1;3;21-11-2025
ABS000567;STU00114;MAT0028;4;3;15-04-0012;TD;1;4;21-11-2025
ABS000568;STU00115;MAT0028;5;3;16-03-0032;TD;1;4;21-11-2025
ABS000569;STU00115;MAT0026;5;3;16-05-0012;TP;1;4;21-11-2025
ABS000570;STU00115;MAT0009;5;3;17-03-0010;COURS;1;4;21-11-2025
ABS000571;STU00115;MAT0011;5;3;17-05-0015;TP;0;1;21-11-2025
ABS000572;STU00115;;5;3;16-03-0020;TD;0;1;21-11-2025
ABS000573;STU00115;MAT0002;5;3;17-05-0019;TD;1;3;21-11-2025
ABS000574;STU00115;MAT0015;5;3;17-03-0014;TP;0;2;21-11-2025
ABS000575;STU00115;MAT0025;5;3;17-05-0031;TP;1;3;21-11-2025
ABS000576;STU00115;MAT0002;5;3;17-03-0011;COURS;0;1;21-11-2025
ABS000577;STU00115;MAT0019;5;3;17-03-0011;TP;1;1;21-11-2025
ABS000578;STU00115;MAT0024;5;3;17-03-0022;TD;1;4;21-11-2025
ABS000579;STU00115;MAT0005;5;3;16-03-0020;EXAMEN;1;1;21-11-2025
ABS000580;STU00115;MAT0027;5;3;16-03-0028;EXAMEN;1;4;21-11-2025
ABS000581;STU00115;MAT0020;5;3;16-03-0012;COURS;1;1;21-11-2025
ABS000582;STU00116;MAT0035;6;3;16-04-0022;COURS;0;3;21-11-2025
ABS000583;STU00116;MAT0002;6;3;16-03-0013;COURS;1;2;21-11-2025
ABS000584;STU00116;MAT0024;6;3;17-03-0034;COURS;1;1;21-11-2025
ABS000585;STU00116;MAT0015;6;3;16-04-0011;COURS;1;2;21-11-2025
ABS000586;STU00116;MAT0031;6;3;16-04-0015;TD;1;3;21-11-2025
ABS000587;STU00116;MAT0019;6;3;16-05-0024;EXAMEN;1;4;21-11-2025
ABS000588;STU00116;MAT0026;6;3;16-04-0023;TD;0;2;21-11-2025
ABS000589;STU00116;MAT0018;6;3;17-05-0034;EXAMEN;0;3;21-11-2025
ABS000590;STU00116;MAT0014;6;3;16-03-0032;EXAMEN;1;4;21-11-2025
ABS000591;STU00116;MAT0018;6;3;16-04-0026;TP;1;4;21-11-2025
ABS000592;STU00116;MAT0023;6;3;15-04-0013;TP;1;1;21-11-2025
ABS000593;STU00116;MAT0003;6;3;15-04-0012;TP;1;3;21-11-2025
ABS000594;STU00116;MAT0034;6;3;16-05-0033;TP;1;1;21-11-2025
ABS000595;STU00117;MAT0012;7;3;15-04-0032;TP;0;2;21-11-2025
ABS000596;STU00117;MAT0024;7;3;17-05-0018;TD;1;1;21-11-2025
ABS000597;STU00117;;7;3;16-03-0017;TP;0;3;21-11-2025
ABS000598;STU00117;MAT0005;7;3;16-03-0024;EXAMEN;0;2;21-11-2025
ABS000599;STU00117;MAT0007;7;3;16-05-0013;TP;1;1;21-11-2025
ABS000600;STU00117;MAT0027;7;3;17-05-0027;EXAMEN;0;3;21-11-2025
ABS000601;STU00117;MAT0004;7;3;16-03-0013;EXAMEN;1;3;21-11-2025
ABS000602;STU00117;MAT0008;7;3;16-04-0010;EXAMEN;0;3;21-11-2025
ABS000603;STU00117;MAT0016;7;3;17-05-0019;COURS;0;1;21-11-2025
ABS000604;STU00117;MAT0009;7;3;15-04-0016;EXAMEN;0;1;21-11-2025
ABS000605;STU00117;MAT0002;7;3;16-04-0027;COURS;1;4;21-11-2025
ABS000606;STU00117;MAT0018;7;3;16-05-0016;TP;1;4;21-11-2025
ABS000607;STU00117;MAT0021;7;3;16-03-0024;EXAMEN;1;4;21-11-2025
ABS000608;STU00118;MAT0024;8;3;17-05-0010;COURS;0;1;21-11-2025
ABS000609;STU00119;MAT0028;9;3;17-05-0030;TD;0;2;21-11-2025
ABS000610;STU00119;MAT0024;9;3;16-05-0032;COURS;1;1;21-11-2025
ABS000611;STU00119;MAT0003;9;3;15-04-0032;COURS;0;3;21-11-2025
ABS000612;STU00119;MAT0022;9;3;17-03-0015;EXAMEN;0;2;21-11-2025
ABS000613;STU00119;MAT0030;9;3;16-03-0025;COURS;0;2;21-11-2025
ABS000614;STU00120;MAT0008;10;3;16-05-0021;TD;1;4;21-11-2025
ABS000615;STU00121;MAT0017;1;3;16-03-0009;TP;1;3;21-11-2025
ABS000616;STU00121;MAT0016;1;3;16-05-0033;TD;1;1;21-11-2025
ABS000617;STU00121;MAT0014;1;3;15-04-0008;COURS;1;4;21-11-2025
ABS000618;STU00121;MAT0032;1;3;15-04-0013;COURS;0;3;21-11-2025
ABS000619;STU00121;MAT0030;1;3;15-04-0029;TD;1;1;21-11-2025
ABS000620;STU00121;MAT0024;1;3;17-03-0014;EXAMEN;1;2;21-11-2025
ABS000621;STU00122;MAT0020;2;3;15-04-0012;COURS;0;1;21-11-2025
ABS000622;STU00122;MAT0016;2;3;17-05-0010;COURS;1;2;21-11-2025
ABS000623;STU00122;MAT0031;2;3;16-04-0007;EXAMEN;1;1;21-11-2025
ABS000624;STU00122;MAT0023;2;3;16-05-0009;EXAMEN;0;4;21-11-2025
ABS000625;STU00122;MAT0033;2;3;16-05-0020;TP;0;3;21-11-2025
ABS000626;STU00123;MAT0013;3;3;16-05-0020;TP;0;2;21-11-2025
ABS000627;STU00123;MAT0034;3;3;17-05-0015;EXAMEN;1;1;21-11-2025
ABS000628;STU00123;MAT0016;3;3;16-05-0008;COURS;0;1;21-11-2025
ABS000629;STU00123;MAT0018;3;3;16-03-0025;TD;0;1;21-11-2025
ABS000630;STU00123;MAT0026;3;3;16-04-0014;EXAMEN;1;2;21-11-2025
ABS000631;STU00123;MAT0018;3;3;16-05-0033;EXAMEN;0;2;21-11-2025
ABS000632;STU00124;;4;3;16-04-0030;COURS;0;4;21-11-2025
ABS000633;STU00124;MAT0016;4;3;16-05-0016;TD;0;1;21-11-2025
ABS000634;STU00124;MAT0022;4;3;16-03-0012;EXAMEN;0;1;21-11-2025
ABS000635;STU00124;MAT0028;4;3;17-05-0022;TP;0;3;21-11-2025
ABS000636;STU00124;;4;3;16-03-0012;TP;1;1;21-11-2025
ABS000637;STU00124;MAT0016;4;3;16-04-0034;EXAMEN;0;1;21-11-2025
ABS000638;STU00124;MAT0019;4;3;16-05-0028;TD;1;2;21-11-2025
ABS000639;STU00126;MAT0023;6;3;16-04-0030;TP;1;3;21-11-2025
ABS000640;STU00127;MAT0022;7;3;15-04-0029;EXAMEN;0;1;21-11-2025
ABS000641;STU00127;MAT0015;7;3;16-03-0020;TD;1;1;21-11-2025
ABS000642;STU00127;MAT0028;7;3;16-03-0025;TP;0;1;21-11-2025
ABS000643;STU00127;MAT0007;7;3;17-03-0019;TP;1;4;21-11-2025
ABS000644;STU00127;MAT0017;7;3;16-05-0012;TP;1;4;21-11-2025
ABS000645;STU00128;MAT0003;8;3;15-04-0013;TP;1;1;21-11-2025
ABS000646;STU00129;;9;3;16-04-0010;EXAMEN;1;2;21-11-2025
ABS000647;STU00129;MAT0010;9;3;15-04-0028;TP;1;2;21-11-2025
ABS000648;STU00129;MAT0019;9;3;16-04-0022;COURS;1;1;21-11-2025
ABS000649;STU00129;MAT0014;9;3;15-04-0008;TP;1;1;21-11-2025
